dataset,record,base_record,snr_db,eval_scope,target_fs_hz,bits,lsb_uv,raw_bitrate_bps,storage_mib_per_day,tolerance_ms,reference_beats,detected_beats,tp,fp,fn,sensitivity_pct,ppv_pct,f1_pct,median_abs_timing_error_ms,p95_abs_timing_error_ms,clipping_rate_pct,quantization_rmse_uv,quantization_snr_db,evaluated_duration_s
nstdb,118e18,118,18,mixed_after_5min,125,10,9.76562500,1250,12.87460327,150,1916,1917,1916,1,0,100.00000000,99.94783516,99.97391077,4.11111111,8.33333333,0.00000000,2.81543952,43.59201706,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,125,11,4.88281250,1375,14.16206360,150,1916,1917,1916,1,0,100.00000000,99.94783516,99.97391077,4.11111111,8.33333333,0.00000000,1.40931380,49.60278702,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,180,6,156.25000000,1080,11.12365723,150,1916,1917,1916,1,0,100.00000000,99.94783516,99.97391077,2.77777778,5.55555556,0.00000000,45.98591384,19.32948266,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,180,7,78.12500000,1260,12.97760010,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,5.55555556,0.00000000,22.53998980,25.52290478,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,180,8,39.06250000,1440,14.83154297,150,1916,1917,1916,1,0,100.00000000,99.94783516,99.97391077,2.77777778,5.55555556,0.00000000,11.27759696,31.53764770,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,180,9,19.53125000,1620,16.68548584,150,1916,1917,1916,1,0,100.00000000,99.94783516,99.97391077,2.77777778,5.55555556,0.00000000,5.63976153,37.55676427,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,180,10,9.76562500,1800,18.53942871,150,1916,1917,1916,1,0,100.00000000,99.94783516,99.97391077,2.77777778,5.55555556,0.00000000,2.81564311,43.59042698,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,180,11,4.88281250,1980,20.39337158,150,1916,1917,1916,1,0,100.00000000,99.94783516,99.97391077,2.77777778,5.55555556,0.00000000,1.40912876,49.60296553,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,250,6,156.25000000,1500,15.44952393,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,46.02212471,19.32311053,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,250,7,78.12500000,1750,18.02444458,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.88888889,0.00000000,22.55219074,25.51866910,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,250,8,39.06250000,2000,20.59936523,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.88888889,0.00000000,11.27858175,31.53735399,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,250,9,19.53125000,2250,23.17428589,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.80555556,0.00000000,5.63777146,37.56029450,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,250,10,9.76562500,2500,25.74920654,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.88888889,0.00000000,2.81707584,43.58647304,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,250,11,4.88281250,2750,28.32412720,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,1.11111111,2.88888889,0.00000000,1.41107296,49.59145443,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,360,6,156.25000000,2160,22.24731445,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,46.00061285,19.32156156,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,360,7,78.12500000,2520,25.95520020,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,22.53953571,25.51793460,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,360,8,39.06250000,2880,29.66308594,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,11.27983780,31.53077682,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,360,9,19.53125000,3240,33.37097168,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,5.63988503,37.55142890,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,360,10,9.76562500,3600,37.07885742,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,2.81647232,43.58272417,1505.15555556
nstdb,118e18,118,18,mixed_after_5min,360,11,4.88281250,3960,40.78674316,150,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,1.40996424,49.59267194,1505.15555556
nstdb,118e18,118,18,noise_only,100,6,156.25000000,600,6.17980957,75,982,985,973,12,9,99.08350305,98.78172589,98.93238434,7.22222222,13.33333333,0.00000000,45.14404532,19.99424466,782.75555556
nstdb,118e18,118,18,noise_only,100,7,78.12500000,700,7.20977783,75,982,985,971,14,11,98.87983707,98.57868020,98.72902898,7.22222222,13.33333333,0.00000000,22.55303371,26.02215475,782.75555556
nstdb,118e18,118,18,noise_only,100,8,39.06250000,800,8.23974609,75,982,985,972,13,10,98.98167006,98.68020305,98.83070666,7.22222222,13.33333333,0.00000000,11.29883394,32.02558161,782.75555556
nstdb,118e18,118,18,noise_only,100,9,19.53125000,900,9.26971436,75,982,984,971,13,11,98.87983707,98.67886179,98.77924720,7.22222222,13.05555556,0.00000000,5.62979695,38.07639950,782.75555556
nstdb,118e18,118,18,noise_only,100,10,9.76562500,1000,10.29968262,75,982,985,971,14,11,98.87983707,98.57868020,98.72902898,7.22222222,13.33333333,0.00000000,2.81402802,44.09968578,782.75555556
nstdb,118e18,118,18,noise_only,100,11,4.88281250,1100,11.32965088,75,982,985,971,14,11,98.87983707,98.57868020,98.72902898,7.22222222,13.33333333,0.00000000,1.41321101,50.08211389,782.75555556
nstdb,118e18,118,18,noise_only,125,6,156.25000000,750,7.72476196,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.88333333,0.00000000,45.18418193,19.98708769,782.75555556
nstdb,118e18,118,18,noise_only,125,7,78.12500000,875,9.01222229,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55555556,0.00000000,22.55802238,26.02079570,782.75555556
nstdb,118e18,118,18,noise_only,125,8,39.06250000,1000,10.29968262,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55555556,0.00000000,11.26949453,32.04872742,782.75555556
nstdb,118e18,118,18,noise_only,125,9,19.53125000,1125,11.58714294,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55000000,0.00000000,5.65102383,38.04427340,782.75555556
nstdb,118e18,118,18,noise_only,125,10,9.76562500,1250,12.87460327,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55555556,0.00000000,2.81792730,44.08822049,782.75555556
nstdb,118e18,118,18,noise_only,125,11,4.88281250,1375,14.16206360,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55555556,0.00000000,1.40935066,50.10643488,782.75555556
nstdb,118e18,118,18,noise_only,180,6,156.25000000,1080,11.12365723,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,41.66666667,0.00000000,45.15916354,19.99094212,782.75555556
nstdb,118e18,118,18,noise_only,180,7,78.12500000,1260,12.97760010,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,41.66666667,0.00000000,22.53878785,26.02724879,782.75555556
nstdb,118e18,118,18,noise_only,180,8,39.06250000,1440,14.83154297,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,38.88888889,0.00000000,11.26789943,32.04900066,782.75555556
nstdb,118e18,118,18,noise_only,180,9,19.53125000,1620,16.68548584,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,41.52777778,0.00000000,5.64060282,38.05934949,782.75555556
nstdb,118e18,118,18,noise_only,180,10,9.76562500,1800,18.53942871,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,41.52777778,0.00000000,2.81691468,44.09038603,782.75555556
nstdb,118e18,118,18,noise_only,180,11,4.88281250,1980,20.39337158,75,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,38.88888889,0.00000000,1.41065855,50.09742177,782.75555556
nstdb,118e18,118,18,noise_only,250,6,156.25000000,1500,15.44952393,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.22222222,0.00000000,45.18124352,19.98712068,782.75555556
nstdb,118e18,118,18,noise_only,250,7,78.12500000,1750,18.02444458,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.10555556,0.00000000,22.54056322,26.02698901,782.75555556
nstdb,118e18,118,18,noise_only,250,8,39.06250000,2000,20.59936523,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.10555556,0.00000000,11.28336103,32.03751459,782.75555556
nstdb,118e18,118,18,noise_only,250,9,19.53125000,2250,23.17428589,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,5.64242174,38.05697340,782.75555556
nstdb,118e18,118,18,noise_only,250,10,9.76562500,2500,25.74920654,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,2.81770210,44.08838278,782.75555556
nstdb,118e18,118,18,noise_only,250,11,4.88281250,2750,28.32412720,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,1.41159570,50.09207772,782.75555556
nstdb,118e18,118,18,noise_only,360,6,156.25000000,2160,22.24731445,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,45.15138479,19.98774161,782.75555556
nstdb,118e18,118,18,noise_only,360,7,78.12500000,2520,25.95520020,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,22.54202405,26.02130493,782.75555556
nstdb,118e18,118,18,noise_only,360,8,39.06250000,2880,29.66308594,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,11.27629037,32.03783809,782.75555556
nstdb,118e18,118,18,noise_only,360,9,19.53125000,3240,33.37097168,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,5.63999249,38.05559259,782.75555556
nstdb,118e18,118,18,noise_only,360,10,9.76562500,3600,37.07885742,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,2.81669554,44.08636499,782.75555556
nstdb,118e18,118,18,noise_only,360,11,4.88281250,3960,40.78674316,75,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,1.41085058,50.09154268,782.75555556
nstdb,118e18,118,18,noise_only,100,6,156.25000000,600,6.17980957,150,982,985,982,3,0,100.00000000,99.69543147,99.84748348,7.22222222,13.33333333,0.00000000,45.14404532,19.99424466,782.75555556
nstdb,118e18,118,18,noise_only,100,7,78.12500000,700,7.20977783,150,982,985,982,3,0,100.00000000,99.69543147,99.84748348,7.22222222,13.88888889,0.00000000,22.55303371,26.02215475,782.75555556
nstdb,118e18,118,18,noise_only,100,8,39.06250000,800,8.23974609,150,982,985,982,3,0,100.00000000,99.69543147,99.84748348,7.22222222,13.33333333,0.00000000,11.29883394,32.02558161,782.75555556
nstdb,118e18,118,18,noise_only,100,9,19.53125000,900,9.26971436,150,982,984,982,2,0,100.00000000,99.79674797,99.89827060,7.22222222,13.33333333,0.00000000,5.62979695,38.07639950,782.75555556
nstdb,118e18,118,18,noise_only,100,10,9.76562500,1000,10.29968262,150,982,985,982,3,0,100.00000000,99.69543147,99.84748348,7.22222222,13.33333333,0.00000000,2.81402802,44.09968578,782.75555556
nstdb,118e18,118,18,noise_only,100,11,4.88281250,1100,11.32965088,150,982,985,982,3,0,100.00000000,99.69543147,99.84748348,7.22222222,13.33333333,0.00000000,1.41321101,50.08211389,782.75555556
nstdb,118e18,118,18,noise_only,125,6,156.25000000,750,7.72476196,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.88333333,0.00000000,45.18418193,19.98708769,782.75555556
nstdb,118e18,118,18,noise_only,125,7,78.12500000,875,9.01222229,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55555556,0.00000000,22.55802238,26.02079570,782.75555556
nstdb,118e18,118,18,noise_only,125,8,39.06250000,1000,10.29968262,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55555556,0.00000000,11.26949453,32.04872742,782.75555556
nstdb,118e18,118,18,noise_only,125,9,19.53125000,1125,11.58714294,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55000000,0.00000000,5.65102383,38.04427340,782.75555556
nstdb,118e18,118,18,noise_only,125,10,9.76562500,1250,12.87460327,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55555556,0.00000000,2.81792730,44.08822049,782.75555556
nstdb,118e18,118,18,noise_only,125,11,4.88281250,1375,14.16206360,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,4.11111111,8.55555556,0.00000000,1.40935066,50.10643488,782.75555556
nstdb,118e18,118,18,noise_only,180,6,156.25000000,1080,11.12365723,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,41.66666667,0.00000000,45.15916354,19.99094212,782.75555556
nstdb,118e18,118,18,noise_only,180,7,78.12500000,1260,12.97760010,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,41.66666667,0.00000000,22.53878785,26.02724879,782.75555556
nstdb,118e18,118,18,noise_only,180,8,39.06250000,1440,14.83154297,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,38.88888889,0.00000000,11.26789943,32.04900066,782.75555556
nstdb,118e18,118,18,noise_only,180,9,19.53125000,1620,16.68548584,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,41.52777778,0.00000000,5.64060282,38.05934949,782.75555556
nstdb,118e18,118,18,noise_only,180,10,9.76562500,1800,18.53942871,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,41.52777778,0.00000000,2.81691468,44.09038603,782.75555556
nstdb,118e18,118,18,noise_only,180,11,4.88281250,1980,20.39337158,150,982,983,982,1,0,100.00000000,99.89827060,99.94910941,2.77777778,38.88888889,0.00000000,1.41065855,50.09742177,782.75555556
nstdb,118e18,118,18,noise_only,250,6,156.25000000,1500,15.44952393,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.22222222,0.00000000,45.18124352,19.98712068,782.75555556
nstdb,118e18,118,18,noise_only,250,7,78.12500000,1750,18.02444458,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.10555556,0.00000000,22.54056322,26.02698901,782.75555556
nstdb,118e18,118,18,noise_only,250,8,39.06250000,2000,20.59936523,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.10555556,0.00000000,11.28336103,32.03751459,782.75555556
nstdb,118e18,118,18,noise_only,250,9,19.53125000,2250,23.17428589,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,5.64242174,38.05697340,782.75555556
nstdb,118e18,118,18,noise_only,250,10,9.76562500,2500,25.74920654,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,2.81770210,44.08838278,782.75555556
nstdb,118e18,118,18,noise_only,250,11,4.88281250,2750,28.32412720,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,1.11111111,3.00000000,0.00000000,1.41159570,50.09207772,782.75555556
nstdb,118e18,118,18,noise_only,360,6,156.25000000,2160,22.24731445,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,45.15138479,19.98774161,782.75555556
nstdb,118e18,118,18,noise_only,360,7,78.12500000,2520,25.95520020,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,22.54202405,26.02130493,782.75555556
nstdb,118e18,118,18,noise_only,360,8,39.06250000,2880,29.66308594,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,11.27629037,32.03783809,782.75555556
nstdb,118e18,118,18,noise_only,360,9,19.53125000,3240,33.37097168,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,5.63999249,38.05559259,782.75555556
nstdb,118e18,118,18,noise_only,360,10,9.76562500,3600,37.07885742,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,2.81669554,44.08636499,782.75555556
nstdb,118e18,118,18,noise_only,360,11,4.88281250,3960,40.78674316,150,982,982,982,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,1.41085058,50.09154268,782.75555556
nstdb,118e24,118,24,mixed_after_5min,100,6,156.25000000,600,6.17980957,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,7.22222222,12.22222222,0.00000000,45.95626308,18.86976361,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,100,7,78.12500000,700,7.20977783,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,7.22222222,12.22222222,0.00000000,22.56005474,25.04985477,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,100,8,39.06250000,800,8.23974609,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,7.22222222,12.22222222,0.00000000,11.27494591,31.07436841,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,100,9,19.53125000,900,9.26971436,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,7.22222222,12.22222222,0.00000000,5.63940177,37.09199703,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,100,10,9.76562500,1000,10.29968262,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,7.22222222,12.22222222,0.00000000,2.82275477,43.10319474,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,100,11,4.88281250,1100,11.32965088,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,7.22222222,12.22222222,0.00000000,1.40953581,49.13513544,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,125,6,156.25000000,750,7.72476196,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,4.11111111,8.11111111,0.00000000,45.96958463,18.86808451,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,125,7,78.12500000,875,9.01222229,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,4.00000000,8.11111111,0.00000000,22.55247694,25.05361116,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,125,8,39.06250000,1000,10.29968262,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,4.00000000,8.00000000,0.00000000,11.27173977,31.07767703,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,125,9,19.53125000,1125,11.58714294,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,4.00000000,8.02777778,0.00000000,5.62858440,37.10951246,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,125,10,9.76562500,1250,12.87460327,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,4.00000000,8.11111111,0.00000000,2.81571757,43.12571430,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,125,11,4.88281250,1375,14.16206360,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,4.00000000,8.02777778,0.00000000,1.40904380,49.13900627,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,180,6,156.25000000,1080,11.12365723,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,45.94427675,18.87197588,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,180,7,78.12500000,1260,12.97760010,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,22.54763062,25.05458604,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,180,8,39.06250000,1440,14.83154297,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,11.27289367,31.07589606,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,180,9,19.53125000,1620,16.68548584,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,5.64186039,37.08815757,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,180,10,9.76562500,1800,18.53942871,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,2.81527732,43.12618062,1505.15555556
nstdb,118e24,118,24,mixed_after_5min,180,11,4.88281250,1980,20.39337158,75,1916,1916,1916,0,0,100.00000000,100.00000000,100.00000000,2.77777778,2.77777778,0.00000000,1.40927055,49.13671674,1505.15555556
